feature_1,feature_2,feature_3,feature_4,category_1,category_2,target,product_feature_2_feature_4,product_feature_1_feature_4,square_feature_2,square_feature_1,sum_feature_2_feature_4,sum_feature_1_feature_4,mean_feature_2_feature_4,mean_feature_1_feature_4
0.8093734390674465,0.8070892750047917,0.2244383260736148,0.8310283394014292,2,0,1,0.6707140599559354,0.6726122650238439,0.6513930978277602,0.6550853638678655,1.6381176144062208,1.6404017784688758,0.8190588072031104,0.8202008892344379
0.41564048982134316,0.4131397087676921,0.5350388128083677,0.41545832305832575,1,2,0,0.17164233059343045,0.17268130089631634,0.17068441896065348,0.17275701677892608,0.8285980318260179,0.8310988128796689,0.41429901591300894,0.41554940643983446
0.6981617996365815,0.6906289823273533,0.26070062675181255,0.637081942023084,2,1,1,0.4399872532785364,0.44478627515880464,0.4769683912305156,0.48742989847179025,1.3277109243504372,1.3352437416596654,0.6638554621752186,0.6676218708298327
0.4928828257996973,0.49538980224705514,0.503399091702859,0.4191711245233276,1,0,0,0.20765310048528698,0.2066022483486945,0.2454110561703764,0.24293347996829473,0.9145609267703827,0.9120539503230249,0.45728046338519135,0.45602697516151247
0.46823903820461943,0.4538769372034395,0.5371090230622911,0.4652062672317635,1,2,0,0.21114639573899763,0.2178277351353621,0.206004274125175,0.21924779689878704,0.9190832044352031,0.9334453054363829,0.45954160221760154,0.46672265271819147
0.6623275061187366,0.6622019028852705,0.3210471538798638,0.6308533536582942,2,1,1,0.4177522912340769,0.4178315284551393,0.4385113601848732,0.43867772536146504,1.2930552565435647,1.293180859777031,0.6465276282717823,0.6465904298885154
0.6198202658754146,0.6263192985149872,0.39107347701737305,0.6404864910323065,2,1,1,0.40114904977167987,0.39698650716125555,0.3922758636923057,0.3841771619898697,1.2668057895472937,1.260306756907721,0.6334028947736469,0.6301533784538605
0.21030297615507543,0.21861764192178829,0.8422277472444026,0.1941563664207674,3,1,0,0.042446006991010844,0.04083166169774273,0.04779367335944324,0.044227341779682225,0.4127740083425557,0.4044593425758428,0.20638700417127784,0.2022296712879214
0.7712668616183338,0.7756024420200738,0.2818995237657119,0.7774394920336225,2,1,1,0.6029839685441233,0.5996133171189236,0.6015591480675019,0.594852571830594,1.5530419340536963,1.5487063536519563,0.7765209670268481,0.7743531768259782
0.7535447524037362,0.7577171352566376,0.2564018882655817,0.7414444739419291,2,1,1,0.5618051827471433,0.5587115925376894,0.5741352570615257,0.5678296938752081,1.4991616091985667,1.4949892263456652,0.7495808045992833,0.7474946131728326
0.3850140071338726,0.35483102939223965,0.5877497942989562,0.41930725793182055,3,0,0,0.14878322596358523,0.16143916759664653,0.12590505941955643,0.14823578568928172,0.7741382873240602,0.8043212650656932,0.3870691436620301,0.4021606325328466
0.5726858833962887,0.5832632959301866,0.4180920485301379,0.6164959684770761,0,2,0,0.3595794705016118,0.35305853831754486,0.34019607237934435,0.32796912104138753,1.1997592644072625,1.1891818518733648,0.5998796322036313,0.5945909259366824
0.5907346298769452,0.5773704709209361,0.40193866925949806,0.6248769755352728,0,1,1,0.3607855136324507,0.36913646886145435,0.33335666069146347,0.3489674029358515,1.2022474464562087,1.2156116054122181,0.6011237232281044,0.6078058027061091
0.5478563402224361,0.5274510035532499,0.46964856611821837,0.5281566302279833,0,0,0,0.2785767446470525,0.28935395850091744,0.27820456114933045,0.3001465695219217,1.0556076337812332,1.0760129704504195,0.5278038168906166,0.5380064852252098
0.39884227430168767,0.3805296059389678,0.6210584723516127,0.4114495823910786,3,0,0,0.15656874745103,0.1641034872013374,0.1448027809960661,0.15907515977014267,0.7919791883300464,0.8102918566927663,0.3959895941650232,0.40514592834638313
0.37655054770593577,0.3864078231778982,0.7085036964087222,0.3911099606305448,3,1,1,0.15112794851044228,0.14727266988867863,0.14931100581308182,0.14179031497764022,0.777517783808443,0.7676605083364806,0.3887588919042215,0.3838302541682403
0.4952631436434828,0.49145515841194776,0.48718470449221324,0.5442992104064124,1,1,0,0.2674986546737815,0.26957133802854527,0.24152817272971266,0.24528558145162507,1.0357543688183601,1.0395623540498953,0.5178771844091801,0.5197811770249476
0.7154427698601049,0.6819012714321566,0.28887941264513517,0.677422302263217,2,0,1,0.46193512920978635,0.4846568882962052,0.4649893439807917,0.5118583569450991,1.3593235736953737,1.392865072123322,0.6796617868476869,0.696432536061661
0.5998429092002844,0.6071360968688634,0.4860459147385287,0.5560739929448845,2,2,1,0.33761259364684104,0.3335570416586779,0.36861424012115784,0.35981151571786063,1.1632100898137478,1.1559169021451687,0.5816050449068739,0.5779584510725844
0.43185972926822846,0.40698341272610516,0.5489141276162129,0.3366447507020065,1,1,0,0.1370088295170315,0.1453833108977388,0.16563549823418727,0.1865028257636276,0.7436281634281117,0.768504479970235,0.37181408171405583,0.3842522399851175
0.641755087733981,0.6422950304680686,0.35692752170589337,0.7005646896112283,2,2,1,0.4499692186586969,0.44959095384478304,0.41254290616397715,0.4118495926324497,1.3428597200792969,1.3423197773452094,0.6714298600396484,0.6711598886726047
0.0,0.0,1.0,0.011905896912888958,3,1,0,0.0,0.0,0.0,0.0,0.011905896912888958,0.011905896912888958,0.005952948456444479,0.005952948456444479
0.7110396078373457,0.7240302753708152,0.28183209176785706,0.7411561802643074,2,0,1,0.536619513289548,0.5269913997613582,0.5242198396535385,0.5055773239134863,1.4651864556351226,1.452195788101653,0.7325932278175613,0.7260978940508265
0.18029329486003542,0.21750976871176297,0.8052382979720394,0.274134669152271,3,2,0,0.05962696848318613,0.04942464273682866,0.04731049948504462,0.03250567217148768,0.491644437864034,0.45442796401230645,0.245822218932017,0.22721398200615323
0.43336155644090674,0.40981864381196065,0.6102401415775136,0.35186333805046355,1,2,0,0.14420015600699043,0.1524840438320418,0.16795132081587466,0.18780223860088519,0.7616819818624242,0.7852248944913702,0.3808409909312121,0.3926124472456851
0.2942238274371956,0.29652778237401084,0.7214983741254233,0.2861204066945552,3,0,0,0.08484264968908653,0.08418344116555904,0.08792872571964873,0.08656766063179266,0.582648189068566,0.5803442341317508,0.291324094534283,0.2901721170658754
0.26206616384122583,0.26080406465659717,0.7134947768782683,0.25518151526779775,3,1,0,0.06655237640707116,0.06687444078942295,0.06801876014140251,0.06867867423045622,0.5159855799243949,0.5172476791090236,0.25799278996219743,0.2586238395545118
0.7132557833391487,0.7180361406021385,0.30874128220699554,0.7423161372273428,2,0,1,0.5330098142814087,0.5294612779433794,0.515575899210814,0.5087338124667427,1.4603522778294813,1.4555719205664914,0.7301761389147406,0.7277859602832457
0.414020413374852,0.4193693739521694,0.597103677882298,0.39563324310164416,1,0,0,0.16591646547420294,0.16380023885377604,0.17587067180903448,0.17141290269108334,0.8150026170538136,0.8096536564764962,0.4075013085269068,0.4048268282382481
0.5636272736456349,0.5564355801435444,0.46999652315892226,0.5129593366334986,0,2,0,0.2854288260697085,0.2891178723978123,0.30962055484968287,0.3176757035972114,1.0693949167770431,1.0765866102791335,0.5346974583885216,0.5382933051395667
0.4913371350412149,0.4836372504698927,0.4648565745653679,0.4406537653357343,1,1,0,0.21311657547617985,0.2165095586051835,0.23390499004207774,0.24141218027050904,0.924291015805627,0.9319909003769492,0.4621455079028135,0.4659954501884746
0.5876129045034998,0.566234648084797,0.4223322328276347,0.6067835886310851,0,2,1,0.34358189177215265,0.3565538669205687,0.3206216766917139,0.34528892553903917,1.173018236715882,1.194396493134585,0.586509118357941,0.5971982465672925
0.5140743087525493,0.5318881430786341,0.5150497273984712,0.5051082934942168,0,1,1,0.2686611122802567,0.2596631968232193,0.2829049967476375,0.2642723949194114,1.036996436572851,1.019182602246766,0.5184982182864255,0.509591301123383
0.2642140160925691,0.2762308077233798,0.7309764822768738,0.25912801497106286,3,1,0,0.07157914087921276,0.0684652535175999,0.07630345913551083,0.06980904629976437,0.5353588226944427,0.523342031063632,0.26767941134722134,0.261671015531816
0.6830185609964996,0.6970146228848484,0.25953177892762913,0.7176723268739238,2,1,1,0.5002281062709196,0.4901835199684369,0.48582938451530744,0.46651435466572905,1.4146869497587722,1.4006908878704234,0.7073434748793861,0.7003454439352117
0.4092328433229905,0.4051336752801526,0.5935964708959031,0.3813310538305721,1,1,0,0.15449005133683338,0.15605319140643736,0.1641332948460041,0.16747152005421928,0.7864647291107247,0.7905638971535626,0.39323236455536237,0.3952819485767813
0.21394303025300132,0.20652104361866053,0.8473522832391055,0.14893433303420794,3,1,0,0.030758073888873774,0.03186346251804813,0.042650941457340684,0.04577162019383664,0.35545537665286847,0.36287736328720926,0.17772768832643424,0.18143868164360463
0.421294186690763,0.40311573777857657,0.6259460942781544,0.3477418842413004,1,0,0,0.1401802262224442,0.14650163429975213,0.1625022980447661,0.1774887917394315,0.750857622019877,0.7690360709320634,0.3754288110099385,0.3845180354660317
0.7757170850169417,0.7782006767536018,0.19432265270300025,0.7732088272458475,2,1,1,0.6017116326345773,0.5997912975805169,0.6055962932997638,0.6017369959871811,1.5514095039994493,1.5489259122627892,0.7757047519997247,0.7744629561313946
0.6561833742199179,0.635157728213527,0.2867480469069878,0.6515977651791525,2,2,1,0.4138673562402017,0.427567620189414,0.4034253397093686,0.4305766206026368,1.2867554933926795,1.3077811393990704,0.6433777466963397,0.6538905696995352
0.4358951934377844,0.4704669131698705,0.5506183152610299,0.4637106699807663,1,0,0,0.21816052750978365,0.20212925219043074,0.22133911638758647,0.19000461966216345,0.9341775831506368,0.8996058634185506,0.4670887915753184,0.4498029317092753
0.4357839224387675,0.4132366162340117,0.5492974721317789,0.4297641516781412,1,0,0,0.17759428381815562,0.1872843077418698,0.17076450099653587,0.18990762705611774,0.843000767912153,0.8655480741169087,0.4215003839560765,0.43277403705845435
0.44085947218521915,0.4468529357299864,0.5792374568019424,0.3898756806117201,1,2,0,0.17421709245107367,0.17188038677233602,0.19967754617050737,0.19435707421543003,0.8367286163417065,0.8307351527969393,0.41836430817085324,0.41536757639846966
0.8815525641750481,0.9042995975770431,0.09578906558268696,0.8446245956271656,2,0,1,0.7637936819293186,0.744580978040441,0.8177577621780022,0.7771349234036024,1.7489241932042088,1.7261771598022138,0.8744620966021044,0.8630885799011069
0.5701376800868286,0.5800698191579201,0.3974123428487005,0.6599947175187899,0,2,1,0.382843016436307,0.37628785711572466,0.33648099509790214,0.32505697425479096,1.24006453667671,1.2301323976056184,0.620032268338355,0.6150661988028092
0.5789769970321035,0.5811130560848368,0.500715485668979,0.6244793116813722,0,1,0,0.3628930812729175,0.36155915658595583,0.33769238395225865,0.33521436309231234,1.2055923677662088,1.2034563087134758,0.6027961838831044,0.6017281543567379
0.689268978739138,0.6690346033927086,0.30691341369906583,0.6948179665695174,2,2,1,0.4648572626939654,0.47891647022697575,0.4476073005368389,0.4750917250520942,1.363852569962226,1.3840869453086553,0.681926284981113,0.6920434726543276
0.5438351330604964,0.5183159040090736,0.47081247965214745,0.49465148233253947,0,0,1,0.25638573023461847,0.2690088547128884,0.26865137634874314,0.29575665195092776,1.012967386341613,1.0384866153930359,0.5064836931708065,0.5192433076965179
0.4523606630358458,0.4671639138359693,0.48348342614975576,0.4591647191032258,1,1,0,0.21450518727165643,0.20770805677620313,0.21824212239054094,0.20463016946223006,0.9263286329391951,0.9115253821390716,0.46316431646959755,0.4557626910695358
0.46388011663928796,0.49183093837703756,0.44445019792738893,0.4920141389469368,1,0,0,0.24198777565304208,0.22823557616288387,0.24189767194483733,0.2151847626132794,0.9838450773239744,0.9558942555862248,0.4919225386619872,0.4779471277931124
0.4868021607441109,0.4792078455724754,0.4584400844459815,0.5266326150910325,1,0,0,0.2523664808859724,0.2563658949446363,0.22964015925821346,0.2369763437051352,1.0058404606635079,1.0134347758351434,0.5029202303317539,0.5067173879175717
0.4931191658611238,0.47275757190043777,0.500715485668979,0.4876296457566788,1,0,0,0.23053060731459807,0.24045952416468874,0.22349972178919758,0.24316651173957055,0.9603872176571165,0.9807488116178026,0.48019360882855827,0.4903744058089013
0.6336575581942716,0.5873029912191106,0.38203979133802723,0.6053011691148011,2,1,1,0.3554951872095474,0.38355366079342273,0.34492480349491467,0.4015219010567267,1.1926041603339117,1.2389587273090727,0.5963020801669559,0.6194793636545364
0.5095034443358512,0.4917593682233392,0.39976207265754304,0.48600303645174253,0,1,0,0.2389965461601334,0.24762022102984504,0.24182727623541772,0.25959375979009575,0.9777624046750817,0.9955064807875937,0.48888120233754084,0.49775324039379687
0.6345782232853987,0.6306391820264066,0.4202521661944226,0.6576998284795146,2,0,1,0.41477128185122897,0.4173619886116418,0.3977057779069352,0.4026895214680533,1.2883390105059211,1.2922780517649133,0.6441695052529606,0.6461390258824566
0.4851272577769468,0.514440090016884,0.5221768170018993,0.525250644629386,1,2,0,0.27020998890456766,0.2548134048746276,0.26464860621657965,0.2353484562381802,1.0396907346462698,1.0103779024063329,0.5198453673231349,0.5051889512031664
0.5144074950885804,0.5265205673382286,0.5373227361998996,0.5279515005534399,0,1,1,0.2779773235984663,0.27158220892795226,0.27722390783017015,0.2646150710033079,1.0544720678916684,1.0423589956420203,0.5272360339458342,0.5211794978210101
0.13279738111990558,0.14400803405449758,0.8509755764574567,0.1215453762233612,3,1,0,0.01750351067834052,0.01614090764969601,0.020738313872241336,0.017635144432305454,0.2655534102778588,0.2543427573432668,0.1327767051389294,0.1271713786716334
0.6683300694762936,0.6586975205582704,0.3428814622407079,0.653010261542979,2,1,1,0.43013624017746793,0.43642639346575185,0.433882423589613,0.4466650817661874,1.3117077821012493,1.3213403310192726,0.6558538910506246,0.6606701655096363
0.5636244428867616,0.5522591953628392,0.4365594286030414,0.5131903348276665,0,0,1,0.28341408137991314,0.2892466165621142,0.3049902188628106,0.31767251261941243,1.0654495301905058,1.0768147777144281,0.5327247650952529,0.5384073888572141
0.6833388834933594,0.7061594264037816,0.3392359207963588,0.7025696429038218,2,1,1,0.4961261760416725,0.48009315535822583,0.49866113549891783,0.46695202969395094,1.4087290693076033,1.385908526397181,0.7043645346538017,0.6929542631985905
0.0,0.0,1.0,0.0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8836889267367394,0.8399963783826336,0.11583419475438478,0.7502890949049466,2,0,1,0.6302401224601392,0.6630221650188318,0.7055939156959407,0.7809061192371304,1.5902854732875802,1.633978021641686,0.7951427366437901,0.816989010820843
0.4743095755292414,0.4626565099358755,0.5694293012448632,0.45498210238727776,1,0,1,0.2105004315737851,0.21580236785671159,0.21405104618604484,0.22496957343872917,0.9176386123231532,0.9292916779165192,0.4588193061615766,0.4646458389582596
0.7035826686364547,0.685127857555701,0.26139130146134604,0.6411250975296473,2,1,1,0.4392526644956771,0.45108450704971653,0.469400181198865,0.4950285716055952,1.3262529550853484,1.344707766166102,0.6631264775426742,0.672353883083051
0.3088801308539148,0.3020266474440223,0.709785623377967,0.32223839412020894,3,0,0,0.09732458185387226,0.09953303734200551,0.09122009576627574,0.09540693523633154,0.6242650415642312,0.6311185249741238,0.3121325207821156,0.3155592624870619
0.6125533034685441,0.6211906706552408,0.30919740856216515,0.6427914328977857,2,0,1,0.3992960412932187,0.39374401566281764,0.38587784930910785,0.37522154959022624,1.2639821035530265,1.2553447363663297,0.6319910517765133,0.6276723681831649
0.30639779037894727,0.30752321858715426,0.730128446879206,0.2945685391642049,3,2,0,0.0905866652582925,0.09025514951506677,0.09457052997020265,0.09387960594910132,0.6020917577513591,0.6009663295431522,0.3010458788756796,0.3004831647715761
0.38534359968600707,0.3858311889462798,0.6955918341468187,0.40690910051134577,3,0,0,0.1569982220433538,0.15679981753603722,0.1488657063636999,0.14848968981896968,0.7927402894576256,0.7922527001973528,0.3963701447288128,0.3961263500986764
